,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
16863, Private, Bachelors, Married-civ-spouse, Sales, Husband, White,0, United-States,35,331831,13,0,0,40,0
16864, Private, Bachelors, Never-married, Sales, Not-in-family, White,0, United-States,42,54202,13,10520,0,50,1
16865, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White,0, United-States,51,163948,11,0,0,40,1
16866, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White,0, United-States,48,36228,9,0,0,44,0
16867, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White,0, United-States,49,160167,11,0,0,40,0
16868, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,53,178356,12,2407,0,99,0
16869, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White,0, United-States,43,104196,10,0,0,40,0
16870, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,53,288353,13,0,0,40,1
16871, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White,0, United-States,35,187693,9,0,0,40,0
16872, Private, HS-grad, Never-married, Other-service, Not-in-family, White,1, United-States,36,114988,9,0,0,40,0
16873, Local-gov, Masters, Never-married, Prof-specialty, Not-in-family, White,1, United-States,34,117392,14,0,0,40,0
16874, Private, Some-college, Married-civ-spouse, Other-service, Husband, White,0, United-States,48,121124,10,0,0,40,1
16875, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White,1, United-States,53,195638,9,0,0,40,0
16876, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White,0, United-States,37,245053,10,0,1504,40,0
16877, State-gov, Prof-school, Divorced, Exec-managerial, Not-in-family, White,1, United-States,49,216734,15,0,0,40,0
16878, ?, Some-college, Married-civ-spouse, ?, Husband, White,0, United-States,30,197827,10,0,0,40,0
16879, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,41,49156,9,0,0,40,0
16880, Private, Some-college, Never-married, Other-service, Own-child, White,1, United-States,25,126133,10,0,0,40,0
16881, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,24,304463,10,0,0,65,0
16882, Private, HS-grad, Never-married, Craft-repair, Own-child, White,0, United-States,34,214288,9,0,0,40,0
16883, Private, HS-grad, Never-married, Craft-repair, Unmarried, White,1, United-States,29,274969,9,0,0,42,0
16884, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black,1, United-States,23,189072,13,0,0,45,0
16885, Private, Some-college, Separated, Sales, Not-in-family, White,0, United-States,46,128047,10,0,0,42,0
16886, Private, Some-college, Never-married, Other-service, Own-child, White,1, United-States,20,210338,10,0,0,15,0
16887, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,63,122442,8,0,0,40,0
16888, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White,0, United-States,40,167081,14,3103,0,50,0
16889, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White,0, United-States,33,251421,12,0,0,50,0
16890, Federal-gov, Some-college, Never-married, Adm-clerical, Own-child, Black,1, United-States,24,219519,10,0,0,40,0
16891, Private, Some-college, Never-married, Other-service, Own-child, White,0, United-States,36,33355,10,0,0,45,0
16892, Private, HS-grad, Never-married, Prof-specialty, Own-child, White,0, United-States,25,441210,9,0,0,40,0
16893, Local-gov, 9th, Married-civ-spouse, Other-service, Husband, White,0, United-States,54,178356,5,0,0,40,0
16894, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, White,0, United-States,50,231196,13,0,0,50,0
16895, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,58,40925,13,0,0,40,0
16896, Private, 11th, Never-married, Other-service, Own-child, White,0, England,17,270587,7,0,0,20,0
16897, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,40,219266,9,7688,0,50,1
16898, Private, Bachelors, Never-married, Sales, Own-child, White,0, United-States,27,114967,13,0,0,40,0
16899, Private, HS-grad, Separated, Sales, Own-child, White,1, United-States,20,344492,9,0,0,26,0
16900, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,22,369387,7,0,0,35,0
16901, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,80,101771,7,0,0,25,0
16902, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White,0, United-States,52,137428,9,0,0,45,0
16903, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White,0, United-States,40,121012,13,7298,0,48,1
16904, Private, 10th, Separated, Machine-op-inspct, Own-child, White,1, United-States,48,139290,6,0,0,48,0
16905, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White,0, United-States,62,199193,9,0,0,25,0
16906, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White,0, United-States,32,286689,12,0,0,42,1
16907, ?, Some-college, Never-married, ?, Not-in-family, White,1, United-States,21,123727,10,0,0,28,0
16908, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,58,208640,13,0,0,40,1
16909, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,37,120130,14,0,0,60,1
16910, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,29,241431,16,0,0,35,1
16911, Private, HS-grad, Never-married, Other-service, Not-in-family, White,0, United-States,25,120450,9,0,0,40,0
16912, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White,0, United-States,26,152240,10,0,0,40,0
16913, Private, Some-college, Married-civ-spouse, Sales, Husband, White,0, United-States,50,200960,10,0,0,50,0
16914, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,30,314310,13,0,0,40,1
16915, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,30,44566,13,0,0,80,0
16916, Private, HS-grad, Widowed, Other-service, Not-in-family, White,1, United-States,59,21792,9,0,0,10,0
16917, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White,0, United-States,36,182074,9,0,0,40,0
16918, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White,0, Ecuador,37,221850,14,0,0,50,1
16919, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White,1, United-States,42,240628,13,0,0,40,1
16920, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black,0, United-States,34,318641,13,0,0,45,1
16921, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,27,140863,5,0,0,40,0
16922, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White,0, United-States,39,129150,13,0,0,50,1
16923, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander,0, India,41,143003,11,7298,0,60,1
16924, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander,0, South,34,198664,13,15024,0,70,1
16925, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,41,244945,10,0,0,40,0
16926, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black,1, United-States,50,138514,10,0,0,40,0
16927, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White,1, United-States,18,92008,9,0,0,28,0
16928, Private, Bachelors, Never-married, Exec-managerial, Own-child, White,1, United-States,23,207415,13,0,0,15,0
16929, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,26,188626,9,0,0,48,0
16930, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,38,257250,10,7298,0,60,1
16931, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,27,133696,10,0,0,88,0
16932, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Other,0, Dominican-Republic,21,195919,6,0,0,40,0
16933, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White,0, United-States,41,119266,9,0,0,40,0
16934, Self-emp-not-inc, Assoc-acdm, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo,0, United-States,42,140474,12,0,0,35,0
16935, Private, 10th, Never-married, Machine-op-inspct, Own-child, White,0, United-States,25,69739,6,0,0,40,0
16936, Private, Bachelors, Married-civ-spouse, Sales, Husband, White,0, United-States,43,293176,13,0,0,40,1
16937, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White,0, United-States,23,217961,10,0,0,15,0
16938, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,40,163725,13,7688,0,40,1
16939, Private, Some-college, Never-married, Sales, Own-child, Black,0, United-States,23,419394,10,0,0,9,0
16940, Private, 11th, Never-married, Other-service, Not-in-family, White,1, United-States,18,220836,7,0,0,20,0
16941, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White,0, United-States,37,334291,13,0,0,50,0
16942, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Black,0, United-States,58,298601,5,3781,0,40,0
16943, Private, Some-college, Never-married, Craft-repair, Not-in-family, White,0, United-States,36,200360,10,0,0,40,0
16944, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,36,203482,12,0,0,40,1
16945, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White,1, United-States,25,99126,11,7688,0,40,1
16946, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,62,109190,13,15024,0,40,1
16947, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,34,34848,10,4064,0,40,0
16948, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White,1, United-States,27,29732,13,4865,0,36,0
16949, Private, HS-grad, Never-married, Sales, Own-child, White,0, United-States,23,87867,9,0,0,35,0
16950, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White,1, United-States,55,123515,9,0,0,40,0
16951, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White,0, United-States,42,175935,9,0,0,40,0
16952, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black,1, United-States,22,229456,9,0,0,38,0
16953, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White,0, United-States,44,184105,12,4386,0,40,1
16954, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,42,99554,10,0,0,40,0
16955, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White,0, United-States,21,190227,9,0,0,40,0
16956, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black,1, United-States,25,29020,12,0,0,45,0
16957, Private, 1st-4th, Separated, Handlers-cleaners, Unmarried, White,0, Honduras,31,306459,2,0,0,35,0
16958, Private, Some-college, Divorced, Craft-repair, Not-in-family, White,0, United-States,42,193995,10,0,0,38,0
16959, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,26,105059,5,0,0,20,0
16960, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,62,71751,10,0,1977,98,1
16961, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,28,176683,13,5178,0,50,1
16962, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,34,342709,14,0,0,40,0
16963, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White,0, United-States,51,53838,13,0,0,40,0
16964, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, White,1, United-States,45,209482,14,0,0,45,1
16965, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,44,214242,10,0,0,50,1
16966, ?, 7th-8th, Married-civ-spouse, ?, Husband, White,0, United-States,47,34458,4,0,0,10,0
16967, Private, Some-college, Married-spouse-absent, Farming-fishing, Own-child, White,0, United-States,35,100375,10,0,0,40,0
16968, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,46,149949,4,0,0,40,0
16969, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White,0, United-States,46,189762,12,0,0,56,0
16970, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,46,79874,13,0,0,53,1
16971, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,66,104576,13,0,0,8,1
16972, State-gov, HS-grad, Separated, Adm-clerical, Unmarried, White,1, United-States,34,355700,9,0,0,20,0
16973, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White,0, United-States,26,213625,12,0,0,40,0
16974, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,29,204984,9,0,0,40,1
16975, Private, HS-grad, Never-married, Other-service, Not-in-family, Black,0, ?,30,144593,9,0,0,40,0
16976, Private, Bachelors, Never-married, Adm-clerical, Own-child, White,1, United-States,23,217169,13,0,0,40,0
16977, Private, 9th, Married-civ-spouse, Machine-op-inspct, Wife, White,1, United-States,46,184883,5,0,0,40,0
16978, ?, 10th, Married-civ-spouse, ?, Husband, White,0, United-States,44,136419,6,0,0,40,0
16979, Private, Masters, Married-civ-spouse, Sales, Husband, White,0, United-States,54,57758,14,0,0,68,1
16980, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White,0, United-States,54,30908,4,0,0,60,0
16981, Private, 9th, Widowed, Sales, Unmarried, White,1, United-States,71,217971,5,0,0,13,0
16982, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,51,160703,8,0,0,45,0
16983, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White,0, United-States,32,142675,9,0,0,40,0
16984, ?, HS-grad, Married-AF-spouse, ?, Wife, White,1, United-States,75,248833,9,2653,0,14,0
16985, Private, 11th, Married-spouse-absent, Craft-repair, Not-in-family, White,0, Canada,57,171242,7,0,0,40,0
16986, Private, 9th, Never-married, Craft-repair, Not-in-family, White,0, United-States,34,376979,5,0,0,40,0
16987, Private, Bachelors, Divorced, Sales, Not-in-family, White,0, United-States,40,175935,13,14084,0,40,1
16988, Private, HS-grad, Never-married, Exec-managerial, Own-child, White,1, United-States,21,277530,9,0,0,40,0
16989, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,50,104501,14,0,0,40,1
16990, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White,0, Ireland,32,94041,11,0,0,44,0
16991, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White,1, United-States,37,593246,13,0,0,50,1
16992, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,19,121074,4,0,0,99,0
16993, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White,1, United-States,64,192596,9,0,0,30,0
16994, Private, 11th, Never-married, Other-service, Own-child, Black,0, United-States,17,142457,7,0,0,20,0
16995, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White,0, United-States,37,136028,11,0,0,40,0
16996, Private, Some-college, Never-married, Craft-repair, Not-in-family, White,0, United-States,32,216145,10,4650,0,45,0
16997, Private, Some-college, Never-married, Other-service, Own-child, Black,0, United-States,20,157894,10,0,0,20,0
16998, Self-emp-not-inc, Doctorate, Never-married, Prof-specialty, Not-in-family, White,0, United-States,39,164593,16,4787,0,40,1
16999, Private, 12th, Never-married, Handlers-cleaners, Own-child, White,0, Columbia,18,252993,8,0,0,40,0
17000, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,42,145711,14,0,1902,50,1
17001, Private, Some-college, Married-civ-spouse, Sales, Husband, White,0, United-States,43,358199,10,3103,0,40,1
17002, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White,0, United-States,42,219591,13,0,0,55,1
17003, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White,1, United-States,53,205005,13,0,0,60,1
17004, Private, HS-grad, Married-civ-spouse, Sales, Husband, White,0, United-States,52,221936,9,0,0,40,0
17005, Private, 10th, Never-married, Farming-fishing, Own-child, White,0, United-States,51,120914,6,0,0,40,0
17006, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White,0, United-States,77,155761,10,0,0,8,0
17007, Private, Some-college, Never-married, Sales, Own-child, Black,1, United-States,25,195914,10,3418,0,30,0
17008, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, White,0, United-States,38,236687,10,0,0,40,0
17009, Private, HS-grad, Never-married, Other-service, Not-in-family, White,0, United-States,20,318036,9,0,0,40,0
